Date,SPY,TLT
2025-02-28,587.283447265625,88.4689712524414
2025-03-03,576.9942626953125,88.88182830810547
2025-03-04,570.1644897460938,87.78726196289062
2025-03-05,576.2925415039062,87.08633422851562
2025-03-06,566.0626220703125,86.79829406738281
2025-03-07,569.2353515625,86.51985931396484
2025-03-10,554.0734252929688,87.42240905761719
2025-03-11,549.467529296875,86.79829406738281
2025-03-12,552.3832397460938,86.2798080444336
2025-03-13,545.0197143554688,87.0383529663086
2025-03-14,556.2775268554688,86.57745361328125
2025-03-17,560.5671997070312,87.00953674316406
2025-03-18,554.50830078125,87.095947265625
2025-03-19,560.5474243164062,87.54722595214844
2025-03-20,558.9264526367188,87.60484313964844
2025-03-21,559.11083984375,87.08633422851562
2025-03-24,569.1235961914062,86.19340515136719
2025-03-25,570.4917602539062,86.18379974365234
2025-03-26,563.6810913085938,85.61730194091797
2025-03-27,562.1840209960938,85.36766815185547
2025-03-28,550.8626708984375,86.54866027832031
2025-03-31,554.5604858398438,87.40319061279297
2025-04-01,556.1268310546875,88.16059112548828
2025-04-02,559.6461791992188,88.102783203125
2025-04-03,532.06640625,88.50749206542969
2025-04-04,500.9176330566406,89.47110748291016
2025-04-07,500.025390625,86.77299499511719
2025-04-08,492.193603515625,85.1348648071289
2025-04-09,543.8834838867188,85.63593292236328
2025-04-10,520.051025390625,83.27508544921875
2025-04-11,529.3302612304688,83.72798919677734
2025-04-14,534.4654541015625,84.32543182373047
2025-04-15,532.9684448242188,84.62416076660156
2025-04-16,521.1216430664062,85.09630584716797
2025-04-17,521.8651733398438,84.34469604492188
2025-04-21,509.443359375,82.87037658691406
2025-04-22,522.697998046875,83.33292388916016
2025-04-23,530.79736328125,84.14234924316406
2025-04-24,541.9700927734375,85.02886962890625
2025-04-25,545.8860473632812,85.65520477294922
2025-04-28,546.09423828125,86.19483947753906
2025-04-29,549.5342407226562,86.91754150390625
2025-04-30,549.7523193359375,86.21410369873047
2025-05-01,553.6484375,85.77694702148438
2025-05-02,561.8668823242188,84.8484878540039
2025-05-05,558.6448974609375,84.37456512451172
2025-05-06,553.9755859375,84.65504455566406
2025-05-07,556.3052978515625,85.01290130615234
2025-05-08,560.1815185546875,84.0650863647461
2025-05-09,559.4677734375,84.19083404541016
2025-05-12,577.9567260742188,83.40742492675781
2025-05-13,581.7734375,83.06891632080078
2025-05-14,582.5169677734375,82.51763916015625
2025-05-15,585.3622436523438,83.24301147460938
2025-05-16,589.0699462890625,83.4654541015625
2025-05-19,589.71435546875,83.2236557006836
2025-05-20,587.7315673828125,82.6240234375
2025-05-21,577.8278198242188,81.21198272705078
2025-05-22,578.0558471679688,81.63751983642578
2025-05-23,574.1102294921875,81.77294158935547
2025-05-27,586.0462646484375,82.91417694091797
2025-05-28,582.65576171875,82.55632781982422
2025-05-29,584.9557495117188,83.32038879394531
2025-05-30,584.301513671875,83.44610595703125
2025-06-02,587.5928955078125,82.66950225830078
2025-06-03,590.943603515625,82.52388000488281
2025-06-04,590.7850341796875,83.86353302001953
2025-06-05,587.9298095703125,83.9217758178711
2025-06-06,593.96728515625,82.85394287109375
2025-06-09,594.5026245117188,82.94129943847656
2025-06-10,597.8733520507812,83.36843872070312
2025-06-11,596.1680908203125,83.62084197998047
2025-06-12,598.5374145507812,84.6207275390625
2025-06-13,591.8457641601562,83.80529022216797
2025-06-16,597.4767456054688,82.96073913574219
2025-06-17,592.3712158203125,83.97032165527344
2025-06-18,592.2819213867188,84.11592864990234
2025-06-20,590.8909301757812,83.96060180664062
2025-06-23,596.7274780273438,84.232421875
2025-06-24,603.3196411132812,84.843994140625
2025-06-25,603.65771484375,84.9507827758789
2025-06-26,608.380615234375,85.3779067993164
2025-06-27,611.4032592773438,84.83428955078125
2025-06-30,614.3265380859375,85.66912841796875
2025-07-01,614.127685546875,85.88155364990234
2025-07-02,616.9116821289062,85.33589935302734
2025-07-03,621.7738037109375,84.74153137207031
2025-07-07,617.140380859375,83.93279266357422
2025-07-08,616.8023681640625,83.82560729980469
2025-07-09,620.5010986328125,84.70254516601562
2025-07-10,622.2510986328125,84.76101684570312
2025-07-11,620.0635986328125,83.5917739868164
2025-07-14,621.2467651367188,83.41637420654297
2025-07-15,618.592041015625,82.83174896240234
2025-07-16,620.66015625,82.94868469238281
2025-07-17,624.4583740234375,82.92919158935547
2025-07-18,624.0010375976562,83.05585479736328
2025-07-21,625.1842651367188,83.79638671875
2025-07-22,625.2737426757812,84.30305480957031
2025-07-23,630.59326171875,83.83535766601562
2025-07-24,630.802001953125,83.68920135498047
2025-07-25,633.4667358398438,84.21536254882812
2025-07-28,633.3076782226562,83.66971588134766
2025-07-29,631.63720703125,85.08255767822266
2025-07-30,630.841796875,84.64410400390625
2025-07-31,628.4754028320312,84.69280242919922
2025-08-01,618.1743774414062,85.8968505859375
2025-08-04,627.5704956054688,86.13158416748047
2025-08-05,624.3887329101562,86.39567565917969
2025-08-06,629.17138671875,85.8968505859375
2025-08-07,628.6443481445312,85.75013732910156
2025-08-08,633.5462646484375,85.37845611572266
2025-08-11,632.29345703125,85.47626495361328
2025-08-12,639.02490234375,85.0458984375
2025-08-13,641.2123413085938,85.75013732910156
2025-08-14,641.27197265625,85.11437225341797
2025-08-15,639.7706298828125,84.50794219970703
2025-08-18,639.63134765625,84.263427734375
2025-08-19,636.1612548828125,84.75247192382812
2025-08-20,634.470947265625,84.93831634521484
2025-08-21,631.925537109375,84.51773071289062
2025-08-22,641.6299438476562,85.14371490478516
2025-08-25,638.8060302734375,84.89918518066406
2025-08-26,641.4807739257812,84.85028839111328
2025-08-27,642.9423828125,84.75247192382812
2025-08-28,645.2192993164062,85.30998992919922
2025-08-29,641.3713989257812,84.70356750488281
2025-09-02,636.61865234375,84.07322692871094
2025-09-03,640.06884765625,84.99614715576172
2025-09-04,645.4181518554688,85.64414978027344
2025-09-05,643.5488891601562,86.9499740600586
2025-09-08,645.1298217773438,88.10851287841797
2025-09-09,646.6212768554688,87.6077880859375
2025-09-10,648.4906005859375,88.10851287841797
2025-09-11,653.8796997070312,88.69761657714844
2025-09-12,653.660888671875,88.31468963623047
2025-09-15,657.1409301757812,88.52088928222656
2025-09-16,656.2361450195312,88.70742797851562
2025-09-17,655.4208374023438,88.48160552978516
2025-09-18,658.4832763671875,87.56852722167969
2025-09-19,661.74462890625,87.40160369873047
2025-09-22,664.8753662109375,87.08740997314453
2025-09-23,661.256103515625,87.69615936279297
2025-09-24,659.1522216796875,87.36234283447266
2025-09-25,656.1112670898438,87.36234283447266
2025-09-26,659.8701782226562,87.28378295898438
2025-09-29,661.7246704101562,88.0005111694336
2025-09-30,664.21728515625,87.74524688720703
2025-10-01,666.4806518554688,87.97184753417969
2025-10-02,667.248291015625,88.22801971435547
2025-10-03,667.2384033203125,88.06051635742188
2025-10-06,669.6312866210938,87.36100006103516
2025-10-07,667.1486206054688,87.86347961425781
2025-10-08,671.1268920898438,87.93244171142578
2025-10-09,669.1826171875,87.86347961425781
2025-10-10,651.0960693359375,89.28221893310547
2025-10-13,661.0865478515625,89.23294830322266
2025-10-14,660.2789306640625,89.51866912841797
2025-10-15,663.2102661132812,89.3216323852539
2025-10-16,658.6936645507812,89.9915771484375
2025-10-17,662.4326171875,89.85364532470703
2025-10-20,669.3222045898438,90.19849395751953
2025-10-21,669.3121948242188,90.64183807373047
2025-10-22,665.83251953125,90.7009506225586
2025-10-23,669.7808837890625,90.08026123046875
2025-10-24,675.2546997070312,90.11967468261719
2025-10-27,683.2211303710938,90.42509460449219
2025-10-28,685.0357666015625,90.66154479980469
2025-10-29,685.3648071289062,89.74527740478516
2025-10-30,677.8270874023438,89.22309875488281
2025-10-31,680.050537109375,88.95709228515625
2025-11-03,681.3267822265625,88.73460388183594
2025-11-04,673.2506103515625,88.93236541748047
2025-11-05,675.583740234375,87.96334838867188
2025-11-06,668.3351440429688,88.75438690185547
2025-11-07,668.9931640625,88.56652069091797
2025-11-10,679.432373046875,88.54674530029297
2025-11-11,680.9877319335938,88.95214080810547
2025-11-12,681.3666381835938,89.11035919189453
2025-11-13,670.0599975585938,88.3786392211914
2025-11-14,669.9503784179688,87.87435913085938
2025-11-17,663.7088012695312,88.09188842773438
2025-11-18,658.1353149414062,88.06222534179688
2025-11-19,660.6777954101562,87.88424682617188
2025-11-20,650.6075439453125,88.2303237915039
2025-11-21,657.08837890625,88.4972915649414
2025-11-24,666.759765625,89.0015869140625
2025-11-25,673.03125,89.22900390625
2025-11-26,677.6775512695312,89.62452697753906
2025-11-28,681.3765869140625,89.1993408203125
2025-12-01,678.2658081054688,88.08892822265625
2025-12-02,679.5220947265625,88.12861633300781
2025-12-03,681.8751220703125,88.37670135498047
2025-12-04,682.3736572265625,87.900390625
2025-12-05,683.6697998046875,87.4935302734375
2025-12-08,681.6159057617188,87.20574951171875
2025-12-09,681.027587890625,87.2950668334961
2025-12-10,685.5443115234375,87.63245391845703
2025-12-11,687.1395263671875,87.51338195800781
2025-12-12,679.7514038085938,86.66989135742188
2025-12-15,678.7244262695312,86.72943878173828
2025-12-16,676.8699340820312,87.20574951171875
2025-12-17,669.4219360351562,87.12637329101562
2025-12-18,674.4769287109375,87.54315185546875
2025-12-19,680.5900268554688,87.21640014648438
2025-12-22,684.8300170898438,87.0271224975586
2025-12-23,687.9600219726562,87.16658782958984
2025-12-24,690.3800048828125,87.69457244873047
2025-12-26,690.3099975585938,87.40567016601562
2025-12-29,687.8499755859375,87.73442077636719
2025-12-30,687.010009765625,87.52521514892578
